lon,lat,mag,time_string,depth,catalog_id,event_id
-117.57884696338355,34.00491992564769,3.0,2007-01-08T17:21:59,0,6529,17148
-122.80927780885344,38.87194101331544,2.5,2007-01-08T04:49:24,0,6529,17149
-116.1990036964294,33.53817967454578,2.7,2007-01-08T07:47:49,0,6529,17150
-120.52189300277256,39.92532699552618,2.9,2007-01-08T15:25:34,0,6530,17151
-118.38785536928908,36.09935222969044,2.5,2007-01-08T20:58:00,0,6530,17152
-117.98417416580811,35.96195840424155,2.7,2007-01-08T14:44:27,0,6530,17153
-121.18560268800069,36.59426492730121,2.7,2007-01-08T19:11:50,0,6530,17154
-120.16078223337564,36.0551897011494,2.5,2007-01-08T15:03:55,0,6530,17155
-117.50100243518504,34.49677800547967,2.6,2007-01-08T11:51:54,0,6531,17156
-116.39535302913052,34.004159294588725,2.5,2007-01-08T03:04:05,0,6531,17157
-116.6390844839962,32.374516444201404,3.1,2007-01-08T12:26:10,0,6532,17158
-125.65234067590464,40.18070158471576,2.8,2007-01-08T14:02:50,0,6532,17159
-125.07377807466678,40.38129462260431,2.8,2007-01-08T23:52:45,0,6533,17160
-122.80442752613298,38.857931964394616,2.6,2007-01-08T17:48:01,0,6534,17161
-121.05338881926856,35.71586082724488,2.7,2007-01-08T12:54:38,0,6534,17162
-116.04750960929964,33.70250396104465,2.8,2007-01-08T23:19:51,0,6534,17163
-121.04786779732552,35.72170061567009,2.7,2007-01-08T19:12:36,0,6534,17164
-121.04664278330598,35.720308539668004,2.5,2007-01-08T19:30:18,0,6534,17165
-120.40574390608532,35.85554509892669,3.2,2007-01-08T12:36:58,0,6535,17166
-114.64880368440512,32.01882305903872,2.8,2007-01-08T11:04:00,0,6536,17167
-125.15336859290302,40.465972240693134,2.5,2007-01-08T14:46:00,0,6536,17168
-115.99057528162378,32.76033755392952,2.9,2007-01-08T03:59:45,0,6536,17169
-116.12380899990492,34.36577395154696,2.7,2007-01-08T07:01:18,0,6536,17170
-115.8631440503509,33.104169159820465,3.0,2007-01-08T00:30:21,0,6537,17171
-115.11961441662072,32.342920665706,3.0,2007-01-08T18:44:25,0,6538,17172
-119.56968243047098,34.24784151436606,2.7,2007-01-08T20:30:53,0,6539,17173
-117.43272228941116,35.67096265359579,2.7,2007-01-08T09:47:37,0,6540,17174
-115.98463322218193,34.166249584089435,2.9,2007-01-08T17:07:30,0,6540,17175
-118.35242663645413,35.93379771392782,2.8,2007-01-08T13:09:49,0,6540,17176
-116.39931552852497,34.12492719702803,2.5,2007-01-08T17:54:31,0,6540,17177
-118.29327488162112,38.36098798766176,2.5,2007-01-08T18:45:50,0,6540,17178
-122.7871441089553,38.86543037559792,3.1,2007-01-08T19:49:49,0,6540,17179
-120.75032817339876,35.630983826864245,2.5,2007-01-08T20:27:41,0,6540,17180
-116.39314132804546,34.12804642114402,2.5,2007-01-08T18:29:51,0,6540,17181
-122.79634683635214,38.85955982126524,3.7,2007-01-08T19:55:40,0,6540,17182
-122.73877057814234,38.83661166768548,2.7,2007-01-08T20:43:25,0,6540,17183
-116.04564717031091,31.944085852609007,2.5,2007-01-08T23:10:16,0,6544,17184
-118.5866699856616,33.31693516362326,2.9,2007-01-08T07:07:39,0,6546,17185
-118.39331511880783,35.512110068642315,2.7,2007-01-08T17:38:09,0,6546,17186
-119.08235587522516,34.892218459173655,2.8,2007-01-08T14:32:40,0,6546,17187
-115.47108666485256,31.85857807964292,3.5,2007-01-08T15:25:27,0,6547,17188
-121.1885171542463,35.71862986825781,3.2,2007-01-08T16:02:36,0,6547,17189
-115.55236495527876,32.93937299631101,3.9,2007-01-08T23:27:14,0,6548,17190
-121.18289497990752,36.588828922497406,3.0,2007-01-08T22:57:28,0,6548,17191
-121.10072221544334,34.74614816799519,2.6,2007-01-08T10:40:06,0,6549,17192
-119.80286784233218,36.12517144733593,2.7,2007-01-08T10:57:25,0,6549,17193
-118.89844777531252,34.457722126124786,3.1,2007-01-08T08:55:22,0,6550,17194
-115.63001757757544,33.193654924075794,2.7,2007-01-08T12:49:37,0,6551,17195
-120.75805378962482,35.631340025819455,3.1,2007-01-08T19:28:53,0,6553,17196
-120.8499381374568,35.677477486029616,3.0,2007-01-08T17:13:41,0,6554,17197
-120.8642075392312,35.676230657522666,2.6,2007-01-08T22:06:45,0,6554,17198
-116.1563458908356,35.49076541312824,2.9,2007-01-08T05:24:21,0,6555,17199
-124.31024359395296,40.66814018361485,3.3,2007-01-08T15:34:57,0,6555,17200
-117.98648918984242,36.08220673983175,2.5,2007-01-08T20:23:03,0,6556,17201
-118.30435599102924,36.28008473936329,4.3,2007-01-08T08:49:23,0,6556,17202
-118.30887401446886,36.27965357558117,3.6,2007-01-08T08:50:01,0,6556,17203
-118.25419938159096,36.10711810612876,3.1,2007-01-08T15:45:04,0,6557,17204
-118.21490804944594,36.11998516776627,3.6,2007-01-08T16:37:42,0,6557,17205
-118.21005218276396,36.12084307409825,4.2,2007-01-08T17:40:27,0,6557,17206
-118.21788276513472,36.11790530926985,2.9,2007-01-08T17:42:37,0,6557,17207
-118.21005976173322,36.12057693590027,2.5,2007-01-08T17:53:57,0,6557,17208
-115.93912261804287,31.921747192526823,2.6,2007-01-08T15:31:13,0,6559,17209
-118.72713865637394,34.557169440573354,2.8,2007-01-08T08:29:53,0,6560,17210
-118.72447112381748,34.56409860366051,2.8,2007-01-08T08:33:24,0,6560,17211
-115.31870601753184,32.43670289207163,2.9,2007-01-08T08:32:54,0,6560,17212
-123.22665513725649,38.94052522667859,2.8,2007-01-08T08:39:53,0,6560,17213
-118.72757864361432,34.54702470172924,2.7,2007-01-08T18:16:07,0,6560,17214
-118.72576647490364,34.5823950497334,2.5,2007-01-08T10:10:47,0,6560,17215
-118.71975941544773,34.56175045467857,2.9,2007-01-08T08:44:15,0,6560,17216
-118.76893183969582,34.55508349181213,2.8,2007-01-08T13:27:57,0,6560,17217
-116.36106675810636,33.96827847129478,4.1,2007-01-08T06:22:58,0,6561,17218
-117.8732563358866,37.64724987114826,3.1,2007-01-08T00:22:52,0,6562,17219
-124.51543672175096,40.34938762004474,3.8,2007-01-08T11:28:33,0,6562,17220
-114.99704823706752,31.99907870606513,2.5,2007-01-08T14:25:13,0,6562,17221
-120.83990264581756,35.542915380214616,2.8,2007-01-08T23:00:55,0,6562,17222
-124.52057316168782,40.27087865628082,4.2,2007-01-08T15:42:28,0,6562,17223
-124.538866537512,40.29531797050183,2.5,2007-01-08T17:10:25,0,6562,17224
-124.53684115162302,40.29576511094524,3.1,2007-01-08T19:05:38,0,6562,17225
-115.95454771643004,34.473194153026185,2.6,2007-01-08T17:03:21,0,6563,17226
-121.0544897904182,35.689632913617736,2.5,2007-01-08T08:42:34,0,6563,17227
-115.0255849824496,32.21555668083045,2.7,2007-01-08T22:29:14,0,6563,17228
-116.8217710752631,34.06818642362775,3.2,2007-01-08T19:58:12,0,6564,17229
-118.81396026148262,37.50613302729563,2.8,2007-01-08T04:55:59,0,6564,17230
-116.47864236440044,34.395161488644604,2.5,2007-01-08T22:30:24,0,6564,17231
-116.77544818203036,34.27632719385567,2.7,2007-01-08T19:07:03,0,6564,17232
-116.13509089818992,32.60551373229574,3.8,2007-01-08T18:10:39,0,6564,17233
-121.35985096165808,36.733436847503725,3.3,2007-01-08T00:05:17,0,6565,17234
-122.76191391599936,38.80471792055896,2.7,2007-01-08T08:51:31,0,6566,17235
-120.89891391753213,36.61153287046069,2.7,2007-01-08T14:31:18,0,6567,17236
-119.28808445697578,37.96437580918452,3.4,2007-01-08T20:35:19,0,6567,17237
-121.04958962974187,35.698311689275386,3.2,2007-01-08T15:31:37,0,6568,17238
-118.227483606587,38.109092809361705,2.7,2007-01-08T04:57:35,0,6569,17239
-125.07040267853084,40.41409824903859,3.1,2007-01-08T13:21:50,0,6569,17240
-118.6624085652442,35.31175760445387,3.5,2007-01-08T07:27:29,0,6570,17241
-115.9719272739912,32.80100441086842,2.6,2007-01-08T21:17:41,0,6570,17242
-118.66834050409994,35.32283980580694,2.5,2007-01-08T07:36:22,0,6570,17243
-118.66770745606809,35.30481837592319,2.7,2007-01-08T07:29:08,0,6570,17244
-123.38196593471638,39.85884442136349,2.6,2007-01-08T11:17:57,0,6571,17245
-123.63228334261667,40.686978423948375,3.0,2007-01-08T13:27:55,0,6571,17246
-122.12768493981956,36.88048322790891,2.5,2007-01-08T12:40:55,0,6571,17247
-124.58505467295006,40.34533555894463,2.8,2007-01-08T06:17:36,0,6573,17248
-118.47366775625088,37.35197475776511,3.7,2007-01-08T15:55:01,0,6573,17249
-118.42766416928274,37.35368962926313,2.7,2007-01-08T16:01:56,0,6573,17250
-121.0043181695998,36.44716137406096,2.6,2007-01-08T23:00:51,0,6574,17251
-121.74860395351044,40.94230759510277,3.2,2007-01-08T09:53:26,0,6574,17252
-115.70226367660534,31.803582735679665,2.7,2007-01-08T09:23:58,0,6574,17253
-121.74109937044364,40.93020683829472,3.2,2007-01-08T10:14:39,0,6574,17254
-121.75559671734592,40.942442744902856,3.6,2007-01-08T10:34:01,0,6574,17255
-119.37017144331448,37.6251594216247,3.5,2007-01-08T12:32:08,0,6575,17256
-118.1883419417863,34.77220475048686,2.8,2007-01-08T22:29:32,0,6575,17257
-118.18131192520906,34.782201583347764,2.6,2007-01-08T22:32:51,0,6575,17258
-121.0395654903984,35.64071543891255,2.5,2007-01-08T02:43:45,0,6576,17259
-122.71558257044076,38.75427801309413,3.2,2007-01-08T19:47:21,0,6576,17260
-120.29273250931588,36.1708774472613,3.7,2007-01-08T06:22:54,0,6576,17261
-120.29664288773576,36.172499291486105,2.9,2007-01-08T09:13:09,0,6576,17262
-120.29364538443768,36.16863216395189,3.0,2007-01-08T06:31:09,0,6576,17263
-120.29773278223198,36.17341352183498,2.7,2007-01-08T22:10:43,0,6576,17264
-117.5608496726873,32.11323131606681,2.5,2007-01-08T02:14:14,0,6577,17265
-116.20216004995676,35.16354657649445,2.6,2007-01-08T02:45:07,0,6579,17266
-118.6581119516692,37.99981536202991,3.2,2007-01-08T02:47:49,0,6579,17267
-118.35205330170228,38.23820559803482,2.5,2007-01-08T20:01:11,0,6579,17268
-120.88736857540184,35.658831832767945,3.3,2007-01-08T19:35:56,0,6580,17269
-120.89071700149998,35.65586698899633,2.8,2007-01-08T21:13:22,0,6580,17270
-120.39817732701634,39.60123321689207,2.6,2007-01-08T05:58:32,0,6581,17271
-116.93067948549871,31.773879056565814,2.9,2007-01-08T23:06:32,0,6581,17272
-121.27676986617516,36.653374858008966,2.8,2007-01-08T06:45:43,0,6581,17273
-116.666146747605,33.56977729546586,2.7,2007-01-08T01:49:49,0,6581,17274
-125.0705826449558,40.42598457330204,3.0,2007-01-08T09:49:12,0,6581,17275
-117.97747994000848,35.979453312218816,2.5,2007-01-08T10:53:12,0,6582,17276
-115.5936765011911,33.20099358099939,2.8,2007-01-08T22:16:42,0,6582,17277
-122.7936121544333,38.831283966745744,2.6,2007-01-08T07:14:44,0,6582,17278
-118.84513852450088,37.493687250501566,2.9,2007-01-08T19:10:35,0,6582,17279
-119.66639553256095,38.71171736852305,2.9,2007-01-08T03:40:11,0,6583,17280
-122.78799162202463,38.8506337846809,3.0,2007-01-08T05:32:01,0,6584,17281
-122.80360354415627,38.82757520965347,3.1,2007-01-08T08:01:31,0,6584,17282
-121.10450580092257,35.64954778693375,3.0,2007-01-08T05:48:31,0,6584,17283
-121.38621046666348,35.80823848410549,2.6,2007-01-08T04:48:43,0,6584,17284
-122.816392813842,38.83164776808246,2.6,2007-01-08T20:08:51,0,6584,17285
-117.49264038238746,34.231519430848095,2.5,2007-01-08T08:12:54,0,6585,17286
-120.12543057409526,39.319229984665,2.5,2007-01-08T09:31:33,0,6585,17287
-116.29485990992671,34.598778573809824,3.6,2007-01-08T21:25:11,0,6586,17288
-122.77239625102187,38.78171237972462,3.0,2007-01-08T21:15:28,0,6586,17289
-116.30202779999628,31.78851795398424,3.4,2007-01-08T02:23:58,0,6586,17290
-116.31522057880252,31.781575710264875,2.6,2007-01-08T05:23:40,0,6586,17291
-115.79345718889029,31.88878314161199,3.2,2007-01-08T04:44:53,0,6587,17292
-115.8019258396376,31.869237775085526,4.1,2007-01-08T06:58:20,0,6587,17293
-120.76627948262808,36.188872273259975,4.6,2007-01-08T19:53:34,0,6588,17294
-120.75138055762828,36.16065349334131,2.6,2007-01-08T22:14:14,0,6588,17295
-120.76859216489952,36.18313545004096,2.6,2007-01-08T19:54:30,0,6588,17296
-120.80536027378965,36.1378733547717,3.2,2007-01-08T20:12:36,0,6588,17297
-119.16517762683787,35.017972382282665,2.8,2007-01-08T18:32:15,0,6589,17298
-125.73926578367804,41.4753634739681,2.6,2007-01-08T11:54:49,0,6591,17299
-117.63930074337848,32.830369137420995,2.5,2007-01-08T08:14:04,0,6592,17300
-118.16924194183146,35.477882338394295,2.7,2007-01-08T04:58:18,0,6593,17301
-115.45625185817384,32.38365520583593,4.1,2007-01-08T08:48:49,0,6593,17302
-118.16536530451395,35.473349356787025,3.2,2007-01-08T10:53:48,0,6593,17303
-115.37571608505652,32.35289452285654,2.6,2007-01-08T08:54:57,0,6593,17304
-122.77627263685814,38.807290133662974,3.4,2007-01-08T15:30:24,0,6593,17305
-116.24308572915916,35.73536756301365,2.7,2007-01-08T22:16:03,0,6593,17306
-115.38330450077612,32.36453857930212,3.0,2007-01-08T21:03:57,0,6593,17307
-116.3142978320678,34.64649452373794,2.5,2007-01-08T06:22:08,0,6594,17308
-119.77432079617462,39.283135294943776,3.4,2007-01-08T10:38:32,0,6595,17309
-116.9156676365789,34.281466374118914,2.6,2007-01-08T05:22:12,0,6595,17310
-118.1869105871276,37.85114906851789,3.2,2007-01-08T12:24:34,0,6597,17311
-115.89393313940062,32.16346631865349,2.6,2007-01-08T21:23:28,0,6597,17312
-116.45004706514024,34.10083391480363,3.2,2007-01-08T12:29:00,0,6598,17313
-117.42164208975788,34.163847652143254,3.6,2007-01-08T01:29:37,0,6598,17314
-116.42366771945464,34.103139877410754,3.1,2007-01-08T16:02:20,0,6598,17315
-117.42496941803029,34.1475664482607,2.6,2007-01-08T01:32:03,0,6598,17316
-117.40156992122722,34.167447557660964,2.7,2007-01-08T15:05:06,0,6598,17317
-117.4210497831567,34.16226886299654,2.6,2007-01-08T04:33:03,0,6598,17318
-117.48025208759512,34.15065340244557,2.5,2007-01-08T01:48:25,0,6598,17319
-117.4026453693316,34.166822618135555,2.9,2007-01-08T15:17:26,0,6598,17320
-117.44960092752038,34.17502348677712,2.5,2007-01-08T08:24:58,0,6598,17321
-118.66075289784712,37.97433001712546,4.6,2007-01-08T14:55:47,0,6599,17322
-117.62849669549604,36.09970386174873,2.9,2007-01-08T03:30:56,0,6600,17323
-118.42949712755184,35.209386361790685,2.5,2007-01-08T16:32:53,0,6601,17324
-120.96214571703888,39.97785222565849,2.6,2007-01-08T04:18:53,0,6602,17325
-120.9621513275545,39.97441196782794,2.7,2007-01-08T05:01:28,0,6602,17326
-118.01505529422327,35.809542107761295,3.6,2007-01-08T04:03:37,0,6602,17327
-124.21131225798102,40.74776543811927,3.5,2007-01-08T13:13:22,0,6602,17328
-120.96536525664555,39.97279810484849,2.7,2007-01-08T05:45:03,0,6602,17329
-117.99509321619068,35.79899413031676,3.1,2007-01-08T04:27:06,0,6602,17330
-124.22065009680638,40.7516770438869,2.8,2007-01-08T17:47:09,0,6602,17331
-123.35363753709484,40.50601224802213,2.8,2007-01-08T21:31:01,0,6603,17332
-120.08668218919316,39.40275809866657,2.9,2007-01-08T14:31:01,0,6603,17333
-123.8363606164432,40.70479463388475,2.5,2007-01-08T17:22:22,0,6603,17334
-116.08034971143954,32.70803797103048,3.1,2007-01-08T10:46:53,0,6604,17335
-122.7657614382506,38.78310402245079,2.8,2007-01-08T14:57:55,0,6604,17336
-121.08863382876066,35.71789102110482,2.5,2007-01-08T14:56:01,0,6604,17337
-122.79278901209858,38.8310062624432,3.0,2007-01-08T20:13:37,0,6604,17338
-124.6745211232936,40.37269171532425,3.4,2007-01-08T12:49:31,0,6604,17339
-121.08605812265216,35.71985511155626,3.1,2007-01-08T15:16:41,0,6604,17340
-122.78039343152976,38.83063502481993,2.5,2007-01-08T20:15:11,0,6604,17341
-115.13883763129336,32.04142938528063,3.1,2007-01-08T15:58:49,0,6605,17342
-117.00691864559064,34.024394381365326,2.6,2007-01-08T02:20:01,0,6605,17343
-118.34378600485024,36.27080581910556,2.5,2007-01-08T14:08:33,0,6605,17344
-120.72055014299124,34.97500620094495,2.5,2007-01-08T00:01:52,0,6606,17345
-120.71082394078428,34.96202203359542,3.0,2007-01-08T00:27:57,0,6606,17346
-118.56207842676348,34.70908053039496,3.3,2007-01-08T10:44:52,0,6607,17347
-117.27464859750602,34.386741604580216,2.8,2007-01-08T03:38:31,0,6608,17348
-124.92189079496436,40.37114445876245,2.5,2007-01-08T04:33:31,0,6608,17349
-121.08460278704432,35.714184540443696,3.2,2007-01-08T18:23:36,0,6608,17350
-117.62805504437353,36.10025650824403,2.9,2007-01-08T14:21:59,0,6608,17351
-118.6634989171154,35.31058116014004,2.5,2007-01-08T23:39:25,0,6609,17352
-123.40062655511004,39.61845626535519,4.6,2007-01-08T17:48:44,0,6609,17353
-123.41209082849038,39.61823427496568,2.5,2007-01-08T17:49:08,0,6609,17354
-123.3939596118843,39.59852880401667,3.6,2007-01-08T20:22:19,0,6609,17355
-117.74960981232896,33.857624148696964,3.2,2007-01-08T18:12:45,0,6611,17356
-117.73820475126756,33.86499837676446,3.1,2007-01-08T18:36:05,0,6611,17357
-116.2154492811528,34.33827198657344,2.6,2007-01-08T00:38:43,0,6611,17358
-122.83199783480724,38.827250950691166,2.8,2007-01-08T23:23:52,0,6612,17359
-122.83244381462455,38.82572967744468,2.8,2007-01-08T23:27:25,0,6612,17360
-122.01964715569908,37.96732703042952,2.7,2007-01-08T16:40:53,0,6613,17361
-115.19171119503012,32.27763060511923,2.9,2007-01-08T21:37:52,0,6613,17362
-115.1993404061078,32.27695906134868,2.6,2007-01-08T21:47:11,0,6613,17363
-116.0609784861035,32.677168883095725,2.6,2007-01-08T18:23:30,0,6615,17364
-116.30656183231496,31.77965921945889,3.0,2007-01-08T04:42:06,0,6615,17365
-116.30513445477804,31.77819403272491,2.5,2007-01-08T06:53:34,0,6615,17366
-119.95451110882846,37.35131042940598,2.7,2007-01-08T15:24:39,0,6616,17367
-118.790095303395,37.549225207671405,2.8,2007-01-08T19:08:17,0,6620,17368
-115.55936061538156,32.949263986765814,2.9,2007-01-08T15:46:33,0,6620,17369
-125.36225878173704,40.64760204538406,4.4,2007-01-08T22:04:05,0,6621,17370
-125.3694542277822,40.7230285432836,2.9,2007-01-08T22:15:08,0,6621,17371
-125.3882944610702,40.63485058000645,2.9,2007-01-08T23:15:45,0,6621,17372
-122.83342876997452,40.24719470652092,3.1,2007-01-08T03:29:44,0,6622,17373
-118.75385262797838,37.63882993868713,2.8,2007-01-08T21:46:35,0,6622,17374
-117.35733620527483,32.02839644790425,2.6,2007-01-08T09:39:59,0,6622,17375
-125.07214851950762,40.427030836847926,2.5,2007-01-08T15:22:49,0,6622,17376
-121.5149619609688,40.145669025626,2.9,2007-01-08T00:24:58,0,6623,17377
-117.9199278870028,36.48450842174691,2.6,2007-01-08T17:49:02,0,6623,17378
-119.55983093708548,38.64623542614059,2.6,2007-01-08T13:19:57,0,6623,17379
-115.63104780203186,33.1730012908303,2.5,2007-01-08T18:06:18,0,6623,17380
-116.04540399179592,33.72101969468639,2.7,2007-01-08T06:21:01,0,6623,17381
-119.52561523442088,38.671418008713744,2.9,2007-01-08T13:23:36,0,6623,17382
-119.52075435253744,38.65321194935585,2.7,2007-01-08T14:40:05,0,6623,17383
-119.52389117141678,38.65413072694143,2.5,2007-01-08T20:18:26,0,6623,17384
-117.88530110737852,38.23532599344327,3.6,2007-01-08T08:14:17,0,6624,17385
-124.62341791010604,40.34496829366104,2.9,2007-01-08T21:03:28,0,6624,17386
-117.84661174762202,38.24155865428981,2.8,2007-01-08T08:16:56,0,6624,17387
-116.2628122736706,34.59617227154022,2.8,2007-01-08T19:54:22,0,6625,17388
-115.04215824756724,32.00690869685755,2.6,2007-01-08T15:02:20,0,6626,17389
-115.04187245500982,32.0099876699563,2.7,2007-01-08T15:03:54,0,6626,17390
-115.13056605701064,32.31925047639001,2.5,2007-01-08T10:45:27,0,6626,17391
-120.83299158816862,35.56052858824515,3.3,2007-01-08T00:40:03,0,6628,17392
-118.63000216313908,33.794208270807125,4.0,2007-01-08T03:13:57,0,6628,17393
-121.09941769841532,35.6727450791824,4.2,2007-01-08T00:48:46,0,6628,17394
-121.29573830271534,36.68081492180149,3.3,2007-01-08T13:09:41,0,6628,17395
-115.1137479680838,32.30281999770424,2.9,2007-01-08T15:27:06,0,6628,17396
-121.07848756944117,35.676319814905305,3.5,2007-01-08T00:49:09,0,6628,17397
-118.33999080973577,35.94222686626634,3.3,2007-01-08T05:19:57,0,6629,17398
-118.34134554011658,35.93135089670676,3.0,2007-01-08T05:28:45,0,6629,17399
-116.86962054147368,33.4453560088332,2.6,2007-01-08T23:20:38,0,6630,17400
-121.67984622890656,37.31578741441516,3.4,2007-01-08T20:23:32,0,6631,17401
-118.08604870108005,39.19883657419204,4.0,2007-01-08T10:19:14,0,6631,17402
-118.07058213973365,39.209540054782224,2.9,2007-01-08T11:19:06,0,6631,17403
-118.09834457922226,39.20424546628315,2.9,2007-01-08T16:36:24,0,6631,17404
-120.17114598108309,36.1387176410435,2.6,2007-01-08T07:05:18,0,6632,17405
-122.70883887611666,41.638516345044295,2.6,2007-01-08T19:55:03,0,6633,17406
-123.28948540734484,39.36216868825774,2.5,2007-01-08T07:00:31,0,6633,17407
-123.29007039911862,39.360185714573845,2.7,2007-01-08T07:00:42,0,6633,17408
-121.38962474570432,36.67677953469304,3.0,2007-01-08T01:27:25,0,6634,17409
-120.96310858751308,36.3864729415812,3.3,2007-01-08T17:25:56,0,6635,17410
-120.96851729892596,36.3855571526777,3.5,2007-01-08T17:28:13,0,6635,17411
-120.98654651329322,36.38637669931773,3.0,2007-01-08T17:30:08,0,6635,17412
-116.86118049877732,34.117175232123714,3.0,2007-01-08T09:52:31,0,6636,17413
-124.087146493427,40.39551172872286,3.7,2007-01-08T12:38:42,0,6636,17414
-116.07506238314288,34.40738359690215,2.5,2007-01-08T00:09:07,0,6636,17415
